482.0,4.2001,2.6071,-0.01044,-0.01044,1.0,1.0,-4.185774,-1314.339966,8.847099
484.0,4.1999,2.6071,-0.009705,-0.009705,1.0,1.0,-4.206327,-1314.320312,8.709398
486.0,4.2012,2.8513,-0.007741,-0.007741,1.0,1.0,-4.226525,-1314.305664,8.55255
488.0,4.2039,3.3396,-0.005034,-0.005034,1.0,1.0,-4.246322,-1314.289062,8.409222
490.0,4.2077,3.4006,-0.003332,-0.003332,1.0,1.0,-4.26575,-1314.272461,8.246634
492.0,4.2148,3.6447,-0.000976,-0.000976,1.0,1.0,-4.284762,-1314.256348,8.116915
494.0,4.2218,3.6447,0.000544,0.000544,1.0,1.0,-4.303441,-1314.238403,8.040552
496.0,4.2266,3.6447,0.001465,0.001465,1.0,1.0,-4.32192,-1314.224365,7.979363
498.0,4.2366,3.7668,0.002587,0.002587,1.0,1.0,-4.340238,-1314.208374,8.019119
500.0,4.2417,3.7058,0.002121,0.002121,1.0,1.0,-4.358649,-1314.192139,8.096632
502.0,4.2516,3.4616,0.000941,0.000941,1.0,1.0,-4.377247,-1314.175415,8.175283
504.0,4.2614,3.4616,0.000274,0.000274,1.0,1.0,-4.396035,-1314.156982,8.296906
506.0,4.2658,3.0954,-0.001702,-0.001702,1.0,1.0,-4.415122,-1314.141846,8.378073
508.0,4.2751,3.0954,-0.002384,-0.002384,1.0,1.0,-4.434404,-1314.124756,8.504413
510.0,4.2807,3.0954,-0.003609,-0.003609,1.0,1.0,-4.453997,-1314.107666,8.543327
512.0,4.2875,2.7292,-0.004655,-0.004655,1.0,1.0,-4.473679,-1314.090454,8.550611
514.0,4.2942,2.7292,-0.004605,-0.004605,1.0,1.0,-4.493372,-1314.071777,8.528492
516.0,4.2997,2.5461,-0.004654,-0.004654,1.0,1.0,-4.513001,-1314.056274,8.460688
518.0,4.3042,2.302,-0.004366,-0.004366,1.0,1.0,-4.532453,-1314.039551,8.399847
520.0,4.3078,1.8747,-0.004552,-0.004552,1.0,1.0,-4.551743,-1314.022949,8.334641
522.0,4.3113,1.7526,-0.004055,-0.004055,1.0,1.0,-4.570862,-1314.00647,8.247949
524.0,4.3149,1.7526,-0.003076,-0.003076,1.0,1.0,-4.589755,-1313.98877,8.196105
526.0,4.3197,1.8137,-0.002311,-0.002311,1.0,1.0,-4.60851,-1313.973511,8.200017
528.0,4.3227,1.6306,-0.002679,-0.002679,1.0,1.0,-4.627268,-1313.957031,8.228114
530.0,4.3276,1.2644,-0.00365,-0.00365,1.0,1.0,-4.64609,-1313.94043,8.270548
532.0,4.3325,1.2644,-0.004005,-0.004005,1.0,1.0,-4.665009,-1313.923706,8.324547
534.0,4.3364,1.0813,-0.004883,-0.004883,1.0,1.0,-4.684058,-1313.905762,8.383659
536.0,4.3416,1.1423,-0.00528,-0.00528,1.0,1.0,-4.703247,-1313.889648,8.437586
538.0,4.3437,0.5319,-0.007079,-0.007079,1.0,1.0,-4.722564,-1313.872803,8.44971
540.0,4.346,0.2878,-0.007674,-0.007674,1.0,1.0,-4.741904,-1313.855957,8.435836
