153624	21.371	-0.624	-22.366	-0.41	-0.04	-0.56	-0.018	-0.037	-0.023	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153632	21.377	-0.619	-22.368	-0.18	0.03	-0.32	-0.023	0.040	-0.018	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153640	21.379	-0.622	-22.372	-0.22	-0.09	-0.27	0.004	0.042	-0.013	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153648	21.391	-0.615	-22.379	-0.22	0.12	-0.49	0.008	-0.020	-0.001	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153656	21.393	-0.613	-22.379	-0.46	0.53	-0.34	0.024	0.042	0.004	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153663	21.393	-0.612	-22.378	-0.53	0.44	-0.08	0.033	0.001	0.002	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153671	21.389	-0.612	-22.374	-0.25	0.20	-0.33	0.028	0.005	0.017	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153680	21.383	-0.607	-22.363	-0.70	0.23	-0.21	0.016	-0.036	0.019	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153688	21.374	-0.611	-22.358	-0.15	0.19	-0.42	0.017	-0.026	0.010	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153695	21.373	-0.605	-22.352	-0.32	0.13	-0.40	0.001	0.006	0.015	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153703	21.374	-0.601	-22.350	-0.41	0.05	-0.65	-0.006	-0.015	0.009	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153711	21.383	-0.594	-22.351	-0.47	0.29	-0.41	-0.014	-0.020	-0.015	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153719	21.392	-0.587	-22.355	-0.15	-0.05	-0.49	-0.030	-0.047	-0.007	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153727	21.399	-0.584	-22.358	-0.25	0.16	-0.28	-0.030	-0.041	-0.027	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153735	21.402	-0.586	-22.364	-0.78	-0.13	-0.31	-0.035	0.005	-0.017	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153743	21.403	-0.584	-22.362	-0.37	-0.21	-0.31	-0.008	0.017	-0.008	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153751	21.398	-0.585	-22.358	-0.30	-0.32	-0.07	-0.009	0.010	0.008	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153759	21.389	-0.591	-22.355	-0.37	-0.17	-0.35	0.015	0.032	-0.004	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153767	21.381	-0.593	-22.349	-0.28	-0.31	-0.32	0.003	0.035	0.004	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153775	21.375	-0.597	-22.346	-0.50	-0.46	-0.47	0.025	0.042	0.016	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153783	21.373	-0.600	-22.347	-0.31	-0.39	-0.31	0.026	0.012	0.027	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153791	21.373	-0.603	-22.350	-0.24	-0.27	-0.28	0.021	0.004	0.020	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153799	21.375	-0.604	-22.353	-0.04	-0.20	-0.55	0.030	0.002	0.020	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153807	21.381	-0.604	-22.359	-0.21	0.19	-0.25	0.005	-0.029	0.001	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153815	21.382	-0.605	-22.361	-0.19	-0.06	0.19	0.005	-0.049	-0.007	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153823	21.385	-0.600	-22.359	-0.65	0.03	-0.07	-0.009	-0.001	-0.025	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153831	21.385	-0.599	-22.358	-0.60	-0.12	-0.39	-0.006	-0.042	-0.026	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
