t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
112529.0,0.7828,0.0203,-0.8028,-14.348,-16.081,-0.251,-6.521,12.034,1.525,-3.617,2.904,1.427,-0.03731,-0.09658,0.0767,-0.03731,-0.09658,0.0767,1.0,1.0
112537.0,0.7529,0.1272,-0.8769,-15.362,-4.786,-4.613,-5.508,11.13,0.674,-3.619,2.91,1.426,-0.10596,0.12,-0.10172,-0.10596,0.12,-0.10172,1.0,1.0
112545.0,0.8894,0.1864,-1.0711,-3.98,-0.676,-18.307,-6.364,10.136,1.774,-3.621,2.916,1.426,0.12,0.12,-0.12,0.12,0.12,-0.12,1.0,1.0
112552.0,0.9187,0.127,-1.0426,-1.066,-7.826,-15.34,-7.187,11.203,0.848,-3.623,2.923,1.426,0.12,0.09242,-0.12,0.12,0.09242,-0.12,1.0,1.0
112560.0,0.8039,0.0735,-0.8757,-10.927,-13.876,-6.089,-5.716,12.539,-0.906,-3.625,2.93,1.425,0.07272,-0.01754,-0.1138,0.07272,-0.01754,-0.1138,1.0,1.0
112568.0,0.6697,0.1192,-0.7859,-19.851,-12.246,2.264,-3.9,12.834,-2.65,-3.626,2.938,1.422,-0.12,0.0272,0.10078,-0.12,0.0272,0.10078,1.0,1.0
112576.0,0.7383,0.148,-0.8826,-13.904,-7.566,-2.231,-4.041,12.391,-2.936,-3.626,2.946,1.418,-0.06585,0.10587,-0.08686,-0.06585,0.10587,-0.08686,1.0,1.0
112583.0,0.8391,0.1335,-0.9693,-3.364,-10.657,-12.324,-5.685,12.777,-2.119,-3.627,2.953,1.415,0.12,0.04726,-0.12,0.12,0.04726,-0.12,1.0,1.0
112591.0,0.7228,0.1715,-0.8899,-7.222,-10.121,-10.059,-5.472,13.343,-3.391,-3.629,2.962,1.412,0.12,0.08417,-0.12,0.12,0.08417,-0.12,1.0,1.0
112599.0,0.5708,0.1932,-0.7591,-18.736,-7.039,-2.05,-3.558,13.571,-5.183,-3.629,2.97,1.407,-0.12,0.12,-0.0302,-0.12,0.12,-0.0302,1.0,1.0
112607.0,0.6196,0.093,-0.7103,-15.085,-11.956,1.754,-3.134,14.655,-6.461,-3.629,2.979,1.401,-0.1001,0.00872,0.04343,-0.1001,0.00872,0.04343,1.0,1.0
112614.0,0.7346,0.0843,-0.8169,-2.594,-15.432,-4.511,-4.945,16.036,-6.16,-3.63,2.989,1.395,0.12,-0.09819,-0.12,0.12,-0.09819,-0.12,1.0,1.0
112622.0,0.6499,0.2337,-0.8776,-6.17,-6.97,-10.667,-4.926,15.9,-6.005,-3.631,3.0,1.389,0.11751,0.12,-0.12,0.11751,0.12,-0.12,1.0,1.0
112630.0,0.4809,0.2916,-0.765,-18.225,1.92,-4.012,-3.13,15.499,-7.546,-3.631,3.01,1.382,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
112637.0,0.5507,0.0833,-0.6319,-11.771,-12.337,10.241,-2.971,17.149,-9.325,-3.63,3.021,1.374,-0.12,-0.08071,0.12,-0.12,-0.08071,0.12,1.0,1.0
112645.0,0.7024,-0.0443,-0.6594,4.455,-16.413,4.856,-4.84,18.769,-9.482,-3.631,3.033,1.365,0.12,-0.12,-0.04927,0.12,-0.12,-0.04927,1.0,1.0
112653.0,0.6707,0.057,-0.7263,0.869,-5.665,-6.007,-5.406,17.692,-7.862,-3.632,3.045,1.357,0.12,0.0705,-0.12,0.12,0.0705,-0.12,1.0,1.0
112661.0,0.4604,0.1298,-0.5869,-13.951,3.743,-1.335,-3.634,15.564,-8.28,-3.633,3.056,1.35,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
112668.0,0.4665,-0.1267,-0.3432,-12.245,-4.809,9.845,-2.79,15.891,-9.857,-3.632,3.066,1.341,-0.12,0.01647,0.12,-0.12,0.01647,0.12,1.0,1.0
112676.0,0.5909,-0.2895,-0.3091,2.916,-15.091,10.781,-4.313,16.748,-10.13,-3.632,3.076,1.332,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
112684.0,0.5549,-0.1664,-0.393,2.017,-10.473,0.508,-5.024,15.918,-8.495,-3.633,3.087,1.324,0.12,-0.12,-0.0787,0.12,-0.12,-0.0787,1.0,1.0
112691.0,0.4087,-0.0183,-0.3909,-11.599,1.522,-7.28,-3.475,14.035,-7.214,-3.633,3.096,1.317,-0.10904,0.12,-0.12,-0.10904,0.12,-0.12,1.0,1.0
112699.0,0.3735,-0.1876,-0.1909,-11.968,-0.788,2.798,-2.779,13.573,-8.318,-3.633,3.104,1.309,-0.12,0.11985,0.04694,-0.12,0.11985,0.04694,1.0,1.0
112707.0,0.4545,-0.4589,-0.0077,-0.534,-15.881,12.165,-4.109,15.276,-9.291,-3.633,3.114,1.301,0.06485,-0.12,0.12,0.06485,-0.12,0.12,1.0,1.0
112715.0,0.485,-0.5058,0.0075,4.505,-17.212,6.238,-5.311,15.978,-8.148,-3.634,3.124,1.293,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
112723.0,0.3568,-0.3319,-0.0336,-7.543,-4.924,-2.142,-4.111,14.832,-6.342,-3.635,3.134,1.287,-0.05379,0.02111,-0.00811,-0.05379,0.02111,-0.00811,1.0,1.0
112731.0,0.2651,-0.2571,-0.0148,-16.231,3.682,-10.624,-2.641,13.512,-4.639,-3.634,3.142,1.281,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
112738.0,0.3062,-0.4873,0.1684,-7.368,-10.441,-0.185,-3.657,14.455,-5.05,-3.634,3.151,1.277,-0.03792,-0.12,0.11256,-0.03792,-0.12,0.11256,1.0,1.0
112746.0,0.3474,-0.7442,0.3772,0.051,-23.094,9.806,-5.312,16.23,-5.908,-3.635,3.161,1.271,0.10736,-0.12,0.12,0.10736,-0.12,0.12,1.0,1.0
112754.0,0.246,-0.675,0.4113,-6.252,-16.635,6.481,-5.188,15.039,-4.662,-3.636,3.171,1.266,-0.04636,-0.12,0.12,-0.04636,-0.12,0.12,1.0,1.0
112762.0,0.1925,-0.5577,0.3506,-12.905,-3.288,-4.021,-4.191,12.942,-2.689,-3.637,3.179,1.262,-0.12,0.04501,0.08779,-0.12,0.04501,0.08779,1.0,1.0
112769.0,0.273,-0.5912,0.3027,-5.824,0.276,-12.447,-5.07,11.366,-0.661,-3.638,3.186,1.26,-0.00855,0.10423,-0.12,-0.00855,0.10423,-0.12,1.0,1.0
112777.0,0.2669,-0.7827,0.4953,-2.464,-13.386,-5.951,-6.284,11.948,-0.416,-3.64,3.193,1.259,0.09896,-0.12,0.09576,0.09896,-0.12,0.09576,1.0,1.0
112785.0,0.077,-0.8374,0.7386,-9.438,-15.926,6.629,-5.741,11.879,-1.52,-3.641,3.2,1.257,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
112793.0,0.0617,-0.8288,0.7454,-11.431,-8.493,4.466,-5.352,10.214,-0.326,-3.643,3.206,1.255,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
112801.0,0.1467,-0.7811,0.6139,-3.062,-2.659,-2.759,-6.899,8.354,1.612,-3.645,3.21,1.255,-0.0484,-0.10518,0.12,-0.0484,-0.10518,0.12,1.0,1.0
112808.0,0.2156,-0.7718,0.536,3.607,1.595,-9.984,-8.413,6.794,3.558,-3.648,3.214,1.257,0.10517,-0.02847,-0.08552,0.10517,-0.02847,-0.08552,1.0,1.0
112816.0,0.1045,-0.8496,0.7229,-4.012,-1.303,-1.794,-8.422,5.908,3.964,-3.652,3.216,1.259,-0.09479,-0.10648,0.12,-0.09479,-0.10648,0.12,1.0,1.0
112824.0,0.0039,-0.9773,0.9479,-7.806,-4.583,13.949,-7.311,5.269,2.592,-3.656,3.218,1.26,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
112832.0,0.0754,-1.0374,0.9349,0.485,-2.42,12.48,-8.608,3.947,3.679,-3.659,3.219,1.262,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
112839.0,0.1728,-1.0387,0.8387,10.246,2.497,4.779,-10.537,2.105,5.51,-3.664,3.218,1.265,0.0813,-0.12,0.12,0.0813,-0.12,0.12,1.0,1.0
112847.0,0.1378,-0.9541,0.7914,10.921,10.839,-2.335,-11.552,0.197,7.281,-3.67,3.216,1.269,0.07901,-0.04943,0.01311,0.07901,-0.04943,0.01311,1.0,1.0
112855.0,0.0525,-0.9087,0.8325,1.129,14.224,-1.955,-10.496,-1.479,8.304,-3.676,3.213,1.275,-0.12,0.07108,0.09262,-0.12,0.07108,0.09262,1.0,1.0
112863.0,0.1417,-1.0842,0.9142,4.169,3.822,4.771,-10.599,-1.578,8.733,-3.681,3.209,1.281,-0.0382,-0.12,0.12,-0.0382,-0.12,0.12,1.0,1.0
112871.0,0.1568,-1.1423,0.9556,9.665,-2.546,4.797,-12.008,-1.653,9.988,-3.688,3.205,1.287,0.1044,-0.12,0.12,0.1044,-0.12,0.12,1.0,1.0
112878.0,0.0562,-1.0778,0.9934,1.743,3.728,2.005,-11.751,-3.101,11.473,-3.694,3.2,1.295,-0.07993,-0.12,0.12,-0.07993,-0.12,0.12,1.0,1.0
112886.0,0.0451,-0.9966,0.9254,-2.759,10.736,-3.25,-11.032,-4.87,13.041,-3.7,3.194,1.304,-0.12,0.00586,0.12,-0.12,0.00586,0.12,1.0,1.0
112894.0,0.1295,-0.9961,0.8406,5.127,10.399,-7.205,-12.229,-5.912,14.788,-3.707,3.187,1.314,0.01561,-0.03891,0.0422,0.01561,-0.03891,0.0422,1.0,1.0
112902.0,0.1636,-1.046,0.8551,9.334,3.083,-7.164,-13.356,-5.973,16.357,-3.714,3.18,1.326,0.12,-0.12,0.07842,0.12,-0.12,0.07842,1.0,1.0
112909.0,0.015,-0.9943,0.9533,0.315,4.575,-3.759,-12.211,-6.913,17.474,-3.722,3.172,1.339,-0.08261,-0.12,0.12,-0.08261,-0.12,0.12,1.0,1.0
112917.0,-0.0359,-0.8846,0.8973,-5.605,11.746,-6.174,-10.956,-8.568,19.524,-3.728,3.163,1.353,-0.12,0.05902,0.12,-0.12,0.05902,0.12,1.0,1.0
112925.0,0.1067,-0.9138,0.7832,4.294,4.677,-10.906,-11.918,-9.17,21.985,-3.734,3.153,1.369,0.05367,-0.12,0.04624,0.05367,-0.12,0.04624,1.0,1.0
112933.0,0.1953,-0.9234,0.7039,6.785,-1.141,-15.51,-13.06,-8.639,23.894,-3.741,3.144,1.387,0.12,-0.12,-0.01655,0.12,-0.12,-0.01655,1.0,1.0
112941.0,0.0234,-0.7697,0.7261,-4.752,6.103,-13.013,-11.851,-10.076,23.637,-3.748,3.133,1.404,-0.11525,0.01369,0.07516,-0.11525,0.01369,0.07516,1.0,1.0
112948.0,0.0225,-0.676,0.6358,-7.637,10.794,-10.484,-10.898,-11.836,22.606,-3.754,3.122,1.422,-0.12,0.11546,0.08993,-0.12,0.11546,0.08993,1.0,1.0
112956.0,0.2208,-0.716,0.4765,1.408,1.747,-15.558,-12.242,-11.429,22.684,-3.76,3.11,1.439,0.10512,-0.08444,-0.02898,0.10512,-0.08444,-0.02898,1.0,1.0
112964.0,0.2555,-0.6635,0.3905,3.333,-3.891,-18.61,-13.467,-10.717,22.911,-3.768,3.099,1.456,0.12,-0.12,-0.0646,0.12,-0.12,-0.0646,1.0,1.0
112972.0,0.0923,-0.4981,0.3928,-6.871,3.959,-13.613,-12.539,-11.989,22.52,-3.775,3.087,1.473,-0.0943,0.05407,0.0491,-0.0943,0.05407,0.0491,1.0,1.0
112979.0,0.0813,-0.387,0.2956,-9.8,9.092,-11.164,-11.747,-12.709,23.077,-3.782,3.075,1.49,-0.12,0.12,0.05376,-0.12,0.12,0.05376,1.0,1.0
112987.0,0.3184,-0.4059,0.0768,2.0,0.137,-17.709,-13.49,-11.367,25.163,-3.789,3.063,1.508,0.12,-0.04038,-0.12,0.12,-0.04038,-0.12,1.0,1.0
112995.0,0.3942,-0.3732,-0.0308,6.092,-7.515,-20.703,-14.537,-9.927,26.074,-3.797,3.052,1.528,0.12,-0.12,-0.12,0.12,-0.12,-0.12,1.0,1.0
113003.0,0.2372,-0.1659,-0.0757,-10.88,9.365,-11.519,-13.12,-10.761,24.173,-3.805,3.041,1.546,-0.12,0.12,-0.02315,-0.12,0.12,-0.02315,1.0,1.0
113010.0,0.2637,-0.0796,-0.1862,-7.943,10.604,-6.919,-11.864,-11.098,21.682,-3.812,3.03,1.563,-0.12,0.12,-0.01212,-0.12,0.12,-0.01212,1.0,1.0
113019.0,0.4627,-0.1045,-0.3611,6.788,-1.174,-9.554,-13.379,-9.219,20.29,-3.819,3.02,1.578,0.12,-0.08529,-0.12,0.12,-0.08529,-0.12,1.0,1.0
113026.0,0.496,-0.0182,-0.4783,10.233,-3.199,-11.079,-14.607,-7.641,19.099,-3.827,3.011,1.592,0.12,-0.10588,-0.12,0.12,-0.10588,-0.12,1.0,1.0
113034.0,0.2963,0.2233,-0.5138,0.327,10.719,-7.797,-12.79,-8.362,17.163,-3.835,3.002,1.605,-0.02701,0.12,-0.12,-0.02701,0.12,-0.12,1.0,1.0
113042.0,0.2125,0.3562,-0.5594,-7.084,15.998,-2.177,-11.037,-8.541,15.528,-3.841,2.993,1.617,-0.12,0.12,-0.08567,-0.12,0.12,-0.08567,1.0,1.0
113050.0,0.3692,0.3245,-0.6854,3.043,8.445,1.489,-11.492,-7.173,14.331,-3.847,2.984,1.627,-0.01924,0.12,-0.08302,-0.01924,0.12,-0.08302,1.0,1.0
113057.0,0.5232,0.2739,-0.79,15.097,1.514,1.546,-12.886,-5.658,13.66,-3.854,2.977,1.637,0.12,-0.08598,-0.12,0.12,-0.08598,-0.12,1.0,1.0
113065.0,0.4099,0.4178,-0.8169,8.852,6.857,3.505,-12.355,-5.183,12.475,-3.861,2.971,1.646,0.08278,0.08103,-0.12,0.08278,0.08103,-0.12,1.0,1.0
113073.0,0.273,0.5822,-0.8401,-0.787,17.817,6.942,-10.652,-5.631,10.785,-3.867,2.964,1.654,-0.12,0.12,-0.08319,-0.12,0.12,-0.08319,1.0,1.0
113080.0,0.3625,0.5634,-0.9112,5.309,13.742,9.256,-10.862,-4.546,9.084,-3.872,2.957,1.66,-0.07989,0.12,-0.08546,-0.07989,0.12,-0.08546,1.0,1.0
113088.0,0.519,0.5072,-1.0131,20.906,5.803,10.374,-12.72,-2.918,7.688,-3.879,2.952,1.665,0.12,-0.05174,-0.12,0.12,-0.05174,-0.12,1.0,1.0
113096.0,0.4451,0.5933,-1.023,16.0,8.881,11.884,-12.97,-1.788,5.953,-3.886,2.948,1.669,0.12,0.06183,-0.12,0.12,0.06183,-0.12,1.0,1.0
113104.0,0.2802,0.7248,-0.9861,2.586,17.41,16.346,-11.358,-1.858,4.211,-3.893,2.945,1.671,-0.12,0.12,-0.00215,-0.12,0.12,-0.00215,1.0,1.0
113112.0,0.2864,0.7236,-0.9912,5.236,13.064,18.043,-10.723,-0.479,2.459,-3.898,2.941,1.672,-0.12,0.12,0.0254,-0.12,0.12,0.0254,1.0,1.0
113119.0,0.4481,0.6898,-1.12,18.874,5.337,12.028,-12.536,1.41,2.234,-3.905,2.94,1.673,0.12,0.03141,-0.12,0.12,0.03141,-0.12,1.0,1.0
113127.0,0.3893,0.747,-1.1169,16.319,3.443,9.605,-13.225,3.026,1.879,-3.912,2.94,1.673,0.12,0.06025,-0.12,0.12,0.06025,-0.12,1.0,1.0
113135.0,0.2251,0.814,-1.018,2.843,9.03,13.899,-11.525,3.495,0.272,-3.919,2.94,1.672,-0.12,0.12,-0.01455,-0.12,0.12,-0.01455,1.0,1.0
113142.0,0.2403,0.7639,-0.9843,1.83,7.623,17.588,-10.528,4.536,-1.101,-3.924,2.941,1.67,-0.12,0.12,0.04728,-0.12,0.12,0.04728,1.0,1.0
113150.0,0.3646,0.718,-1.064,12.005,1.09,13.631,-12.022,6.021,-0.974,-3.93,2.943,1.668,0.10272,0.03046,-0.07328,0.10272,0.03046,-0.07328,1.0,1.0
113158.0,0.3434,0.7125,-1.0374,11.572,-1.831,9.583,-12.622,7.26,-0.755,-3.937,2.946,1.666,0.12,0.01967,-0.11154,0.12,0.01967,-0.11154,1.0,1.0
113166.0,0.138,0.7432,-0.8619,-1.363,3.16,14.671,-10.766,7.458,-2.138,-3.943,2.95,1.664,-0.12,0.12,0.07332,-0.12,0.12,0.07332,1.0,1.0
113174.0,0.1151,0.6666,-0.7643,-2.772,2.987,20.377,-10.02,8.112,-3.464,-3.948,2.954,1.66,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
113182.0,0.3142,0.5552,-0.8549,13.985,-5.954,6.853,-11.367,9.702,-2.342,-3.953,2.959,1.656,0.12,-0.07553,-0.12,0.12,-0.07553,-0.12,1.0,1.0
113189.0,0.2946,0.5327,-0.8135,9.864,-6.342,0.683,-11.997,11.007,-1.219,-3.96,2.965,1.654,0.12,0.00196,-0.12,0.12,0.00196,-0.12,1.0,1.0
113197.0,0.1018,0.549,-0.6365,-4.308,1.861,9.505,-10.492,10.739,-2.552,-3.965,2.971,1.651,-0.12,0.12,0.04769,-0.12,0.12,0.04769,1.0,1.0
113205.0,0.0639,0.4558,-0.5079,-5.403,-2.408,15.61,-9.305,11.508,-4.104,-3.97,2.978,1.646,-0.12,0.06286,0.12,-0.12,0.06286,0.12,1.0,1.0
113212.0,0.2067,0.3482,-0.5459,5.835,-9.988,7.936,-10.48,13.181,-3.178,-3.975,2.986,1.642,0.08246,-0.12,0.0329,0.08246,-0.12,0.0329,1.0,1.0
113220.0,0.2593,0.3836,-0.633,8.617,-8.058,-3.967,-11.895,13.75,-1.148,-3.981,2.994,1.64,0.12,-0.00171,-0.12,0.12,-0.00171,-0.12,1.0,1.0
113228.0,0.0899,0.388,-0.4678,-3.787,-1.404,-0.227,-10.904,12.734,-1.373,-3.987,3.002,1.637,-0.11344,0.12,-0.06947,-0.11344,0.12,-0.06947,1.0,1.0
113236.0,0.0863,0.1553,-0.2376,-5.131,-7.619,10.608,-10.205,13.662,-3.064,-3.992,3.01,1.634,-0.12,-0.04746,0.12,-0.12,-0.04746,0.12,1.0,1.0
113244.0,0.2535,-0.0493,-0.2055,7.807,-18.784,11.268,-11.935,15.095,-3.056,-3.998,3.02,1.63,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
113251.0,0.275,0.0357,-0.3099,6.301,-12.162,4.038,-12.98,13.888,-1.354,-4.005,3.029,1.627,0.12,-0.12,0.0413,0.12,-0.12,0.0413,1.0,1.0
113259.0,0.1608,0.1969,-0.3526,-6.734,2.642,-6.295,-11.621,11.626,0.324,-4.011,3.036,1.626,-0.12,0.12,-0.12,-0.12,0.12,-0.12,1.0,1.0
113267.0,0.1682,0.0416,-0.2087,-6.706,-2.276,-1.934,-10.876,11.195,-0.186,-4.017,3.043,1.625,-0.12,0.12,-0.0021,-0.12,0.12,-0.0021,1.0,1.0
113274.0,0.2975,-0.3194,0.0135,6.132,-19.319,11.889,-12.565,12.681,-1.971,-4.023,3.05,1.622,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
113282.0,0.3561,-0.4207,0.0535,8.491,-20.654,10.021,-13.246,12.749,-1.347,-4.03,3.058,1.62,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
113290.0,0.2799,-0.2409,-0.0454,-7.999,-1.679,-5.572,-11.522,10.948,0.732,-4.037,3.065,1.618,-0.09914,0.11934,-0.0024,-0.09914,0.11934,-0.0024,1.0,1.0
113298.0,0.3152,-0.1768,-0.1431,-6.72,1.271,-15.405,-10.047,9.384,2.581,-4.042,3.07,1.619,-0.00699,0.12,-0.12,-0.00699,0.12,-0.12,1.0,1.0
113305.0,0.3876,-0.3915,-0.0064,-0.302,-12.077,-5.834,-10.81,10.345,1.984,-4.047,3.076,1.619,0.12,-0.12,0.01952,0.12,-0.12,0.01952,1.0,1.0
113313.0,0.3438,-0.576,0.2171,-4.296,-21.192,9.073,-10.493,11.756,0.066,-4.052,3.082,1.619,0.00965,-0.12,0.12,0.00965,-0.12,0.12,1.0,1.0
113321.0,0.3645,-0.5322,0.1537,-8.233,-14.59,3.556,-8.872,10.776,0.556,-4.057,3.089,1.617,-0.05551,-0.12,0.12,-0.05551,-0.12,0.12,1.0,1.0
113329.0,0.4515,-0.4355,-0.0274,-5.755,-3.784,-8.46,-8.835,9.309,2.396,-4.06,3.094,1.618,0.01916,0.02431,-0.05682,0.01916,0.02431,-0.05682,1.0,1.0
113336.0,0.5467,-0.4871,-0.0724,-1.32,-2.922,-15.872,-9.396,8.483,3.73,-4.064,3.098,1.619,0.12,0.04846,-0.12,0.12,0.04846,-0.12,1.0,1.0
113344.0,0.4871,-0.6214,0.118,-4.727,-9.418,-8.085,-8.6,8.754,2.707,-4.068,3.103,1.62,0.08992,-0.12,0.01999,0.08992,-0.12,0.01999,1.0,1.0
113352.0,0.3671,-0.6631,0.2786,-12.547,-9.225,3.772,-6.966,8.329,1.168,-4.071,3.107,1.62,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
113359.0,0.4726,-0.6736,0.1833,-6.316,-4.016,1.106,-6.977,6.576,1.86,-4.073,3.11,1.62,-0.05087,-0.1194,0.12,-0.05087,-0.1194,0.12,1.0,1.0
113367.0,0.6176,-0.6563,0.0214,4.385,-1.412,-8.393,-8.194,4.678,3.739,-4.076,3.112,1.621,0.12,-0.08781,-0.12,0.12,-0.08781,-0.12,1.0,1.0
113375.0,0.5901,-0.6673,0.0596,0.162,0.054,-9.76,-7.982,3.134,4.488,-4.08,3.112,1.624,0.12,-0.02543,-0.11562,0.12,-0.02543,-0.11562,1.0,1.0
113382.0,0.4648,-0.8239,0.3375,-8.857,-2.275,4.018,-6.21,2.335,2.817,-4.082,3.112,1.625,-0.11746,-0.12,0.12,-0.11746,-0.12,0.12,1.0,1.0
113390.0,0.5122,-0.9263,0.3898,-3.553,-4.007,10.49,-5.671,1.491,2.211,-4.083,3.111,1.625,-0.05254,-0.12,0.12,-0.05254,-0.12,0.12,1.0,1.0
113398.0,0.6517,-0.8869,0.2119,6.785,-1.143,3.737,-7.061,-0.226,3.952,-4.085,3.109,1.627,0.12,-0.12,0.10961,0.12,-0.12,0.10961,1.0,1.0
113405.0,0.6679,-0.7699,0.0818,4.835,4.148,-6.793,-7.12,-2.021,6.095,-4.088,3.105,1.63,0.12,-0.07973,-0.11189,0.12,-0.07973,-0.11189,1.0,1.0
113413.0,0.5444,-0.7155,0.1523,-4.798,9.642,-8.787,-5.453,-3.792,6.623,-4.089,3.1,1.634,-0.00353,0.11481,-0.08992,-0.00353,0.11481,-0.08992,1.0,1.0
113421.0,0.4863,-0.8846,0.3751,-10.313,-4.336,10.602,-3.928,-3.504,4.925,-4.089,3.094,1.637,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
113428.0,0.6153,-1.0479,0.4051,2.375,-11.218,9.764,-4.675,-2.314,4.637,-4.089,3.09,1.639,0.12,-0.12,0.12,0.12,-0.12,0.12,1.0,1.0
113436.0,0.6282,-0.9235,0.2711,1.795,-0.307,-2.153,-5.668,-3.689,6.341,-4.09,3.085,1.643,0.12,-0.12,0.07293,0.12,-0.12,0.07293,1.0,1.0
113444.0,0.5323,-0.6993,0.1486,-10.048,12.183,-12.737,-3.974,-5.686,7.988,-4.091,3.078,1.647,-0.07752,0.12,-0.12,-0.07752,0.12,-0.12,1.0,1.0
113451.0,0.5078,-0.6523,0.1274,-9.25,11.972,-12.585,-2.722,-6.794,8.211,-4.09,3.07,1.653,-0.06249,0.12,-0.12,-0.06249,0.12,-0.12,1.0,1.0
113459.0,0.5467,-0.8254,0.257,-1.042,-3.842,1.682,-3.851,-5.5,6.498,-4.089,3.063,1.657,0.09265,-0.12,0.12,0.09265,-0.12,0.12,1.0,1.0
113467.0,0.4938,-0.8807,0.3638,-1.921,-8.984,8.972,-4.334,-4.45,5.353,-4.09,3.057,1.66,0.04481,-0.12,0.12,0.04481,-0.12,0.12,1.0,1.0
113474.0,0.426,-0.7108,0.2662,-8.777,2.926,-1.685,-2.916,-5.762,6.647,-4.089,3.05,1.664,-0.08982,-0.04856,0.12,-0.08982,-0.04856,0.12,1.0,1.0
113482.0,0.4472,-0.5391,0.0778,-7.272,11.664,-14.466,-2.602,-7.29,8.351,-4.088,3.042,1.669,-0.01905,0.12,-0.12,-0.01905,0.12,-0.12,1.0,1.0
113490.0,0.5121,-0.6198,0.0914,-1.73,2.127,-16.286,-3.892,-6.724,9.168,-4.087,3.034,1.675,0.12,0.0102,-0.12,0.12,0.0102,-0.12,1.0,1.0
113498.0,0.3478,-0.7204,0.3537,-8.081,-9.956,-3.984,-3.232,-5.097,7.643,-4.087,3.027,1.68,0.02661,-0.12,0.12,0.02661,-0.12,0.12,1.0,1.0
113506.0,0.2192,-0.6263,0.3907,-15.755,-4.664,0.513,-1.503,-5.367,7.058,-4.085,3.021,1.684,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
113513.0,0.2764,-0.4541,0.1658,-11.896,4.042,-7.398,-2.142,-6.757,8.458,-4.083,3.014,1.689,-0.12,0.08632,0.04797,-0.12,0.08632,0.04797,1.0,1.0
113521.0,0.4327,-0.4037,-0.0397,-0.059,3.736,-17.556,-4.177,-7.331,10.071,-4.083,3.005,1.696,0.12,0.07658,-0.12,0.12,0.07658,-0.12,1.0,1.0
113529.0,0.3467,-0.4625,0.1036,-3.06,-5.407,-13.025,-4.308,-6.27,9.889,-4.083,2.998,1.702,0.12,-0.10953,-0.04929,0.12,-0.10953,-0.04929,1.0,1.0
113537.0,0.1226,-0.4791,0.3439,-15.466,-7.276,-0.018,-2.607,-5.965,8.426,-4.082,2.99,1.708,-0.12,-0.12,0.12,-0.12,-0.12,0.12,1.0,1.0
113544.0,0.1075,-0.3562,0.2394,-15.515,6.536,-2.891,-2.173,-7.423,8.88,-4.081,2.983,1.713,-0.12,0.12,0.12,-0.12,0.12,0.12,1.0,1.0
113552.0,0.2439,-0.3037,0.0518,-1.832,2.433,-14.692,-3.79,-8.172,10.826,-4.08,2.974,1.72,0.10222,0.05749,-0.12,0.10222,0.05749,-0.12,1.0,1.0
113560.0,0.306,-0.3674,0.0517,-0.039,-5.719,-16.263,-5.203,-6.945,12.146,-4.081,2.965,1.728,0.12,-0.10096,-0.12,0.12,-0.10096,-0.12,1.0,1.0
113568.0,0.1202,-0.3562,0.2266,-10.501,-3.997,-5.197,-4.082,-6.547,10.826,-4.081,2.958,1.736,-0.11265,-0.07019,0.12,-0.11265,-0.07019,0.12,1.0,1.0
113576.0,-0.0152,-0.2461,0.2549,-15.302,2.712,-1.607,-2.463,-7.767,10.154,-4.08,2.95,1.743,-0.12,0.07694,0.12,-0.12,0.07694,0.12,1.0,1.0
113583.0,0.122,-0.1535,0.0274,-9.097,3.189,-10.825,-3.533,-8.108,12.005,-4.08,2.941,1.751,-0.09585,0.12,-0.03753,-0.09585,0.12,-0.03753,1.0,1.0
113591.0,0.2993,-0.2429,-0.0629,2.165,-7.378,-20.085,-5.364,-6.901,13.53,-4.08,2.933,1.76,0.12,-0.09595,-0.12,0.12,-0.09595,-0.12,1.0,1.0
113599.0,0.0987,-0.1808,0.0774,-4.789,-7.646,-13.604,-5.113,-6.387,12.425,-4.081,2.925,1.769,0.0768,-0.07889,-0.02155,0.0768,-0.07889,-0.02155,1.0,1.0
