t_ms,phi_x_deg,phi_y_deg,phi_z_deg,om_x_dps,om_y_dps,om_z_dps,rho_x,rho_y,rho_z,rho_x_lp,rho_y_lp,rho_z_lp,tau_x,tau_y,tau_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,armed,gain_scale
51312.0,-31.9059,-19.5493,-9.0422,1.465,17.128,3.71,0.005,-0.057,0.086,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51320.0,-31.8618,-19.4464,-9.1036,1.27,16.815,3.482,0.002,-0.082,0.106,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51328.0,-31.8119,-19.3369,-9.1662,0.798,16.833,3.413,-0.007,-0.084,0.079,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51335.0,-31.7616,-19.2288,-9.2273,0.675,16.936,2.911,-0.007,-0.093,0.063,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51343.0,-31.7117,-19.1126,-9.2965,0.467,17.246,2.183,0.008,-0.061,0.051,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51351.0,-31.6658,-18.9926,-9.3729,0.493,17.491,1.39,0.016,-0.043,0.017,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51359.0,-31.6205,-18.8726,-9.45,0.662,17.42,0.453,-0.0,-0.001,-0.008,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51366.0,-31.5761,-18.7535,-9.5269,0.626,17.25,-0.497,0.002,0.019,-0.029,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51374.0,-31.5346,-18.6338,-9.607,0.432,16.982,-0.768,-0.008,0.063,-0.053,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51382.0,-31.4929,-18.5187,-9.6823,0.425,16.389,-1.536,-0.005,0.081,-0.069,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51390.0,-31.4592,-18.4098,-9.7587,0.314,16.216,-1.883,0.002,0.083,-0.092,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51398.0,-31.4362,-18.3069,-9.8387,-0.158,15.518,-1.979,-0.0,0.093,-0.074,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51406.0,-31.422,-18.2052,-9.9253,-0.066,15.099,-1.969,0.003,0.096,-0.072,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51414.0,-31.4123,-18.112,-10.0075,-0.103,14.806,-1.746,-0.002,0.053,-0.037,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51421.0,-31.4017,-18.0242,-10.0837,0.232,13.804,-1.714,-0.001,0.044,-0.004,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51429.0,-31.3959,-17.9422,-10.1584,0.343,13.392,-1.523,-0.009,0.005,0.001,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51437.0,-31.389,-17.8743,-10.2184,0.576,12.636,-0.897,-0.012,-0.019,0.015,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51444.0,-31.3848,-17.8109,-10.2765,0.438,12.046,-0.279,-0.011,-0.051,0.024,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51452.0,-31.3778,-17.7537,-10.326,0.663,11.807,0.26,-0.01,-0.066,0.043,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51460.0,-31.3733,-17.6972,-10.377,0.716,11.504,0.821,-0.008,-0.068,0.039,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51468.0,-31.3663,-17.6426,-10.4242,0.611,11.707,1.457,-0.012,-0.087,0.029,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51476.0,-31.354,-17.589,-10.4654,0.687,11.629,1.985,-0.003,-0.068,0.011,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51484.0,-31.339,-17.5328,-10.507,0.727,11.602,2.391,-0.007,-0.05,-0.01,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51491.0,-31.3184,-17.4792,-10.5411,0.521,11.458,2.422,-0.001,-0.027,-0.018,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51499.0,-31.2943,-17.4208,-10.5767,0.627,11.562,2.528,0.014,0.001,-0.008,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51507.0,-31.2675,-17.3551,-10.6172,0.259,11.77,2.477,0.019,0.022,-0.024,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51515.0,-31.2376,-17.2864,-10.6577,0.515,11.93,2.379,0.005,0.036,-0.025,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51522.0,-31.2035,-17.2096,-10.7025,0.566,12.252,2.01,-0.001,0.052,-0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51530.0,-31.1653,-17.133,-10.7436,0.683,12.402,1.641,0.012,0.051,0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51538.0,-31.1279,-17.0599,-10.7817,0.779,12.542,1.092,0.003,0.039,-0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51546.0,-31.0907,-16.9825,-10.8244,0.195,12.988,0.071,-0.005,0.045,0.007,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51553.0,-31.0598,-16.9099,-10.8679,0.352,13.154,0.066,0.004,0.013,0.02,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51561.0,-31.0341,-16.836,-10.9174,0.083,13.744,-0.465,0.001,0.0,0.021,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51569.0,-31.0086,-16.7601,-10.9687,0.07,14.148,-0.75,0.001,-0.035,0.02,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51577.0,-30.9851,-16.6833,-11.0229,0.34,14.377,-1.038,0.012,-0.025,-0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51584.0,-30.9625,-16.6089,-11.0754,0.021,14.602,-1.156,0.009,-0.048,-0.008,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51592.0,-30.9432,-16.5322,-11.1331,0.147,15.06,-1.214,0.007,-0.044,-0.016,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51600.0,-30.926,-16.4548,-11.1934,0.089,15.213,-0.887,0.007,-0.038,-0.014,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51608.0,-30.9148,-16.3789,-11.2575,0.143,15.557,-0.973,0.009,-0.032,-0.019,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51616.0,-30.901,-16.2951,-11.3269,0.338,15.783,-0.659,0.0,-0.021,-0.022,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51623.0,-30.8872,-16.2132,-11.3946,0.348,16.222,-0.478,-0.013,0.009,-0.019,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51631.0,-30.8748,-16.1358,-11.4589,0.522,16.395,-0.303,-0.026,0.04,-0.019,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51639.0,-30.8603,-16.0567,-11.5233,0.574,16.808,0.285,-0.031,0.057,-0.013,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51646.0,-30.8435,-15.9743,-11.5888,0.385,17.129,0.781,-0.032,0.064,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51654.0,-30.8266,-15.8875,-11.6584,0.579,17.571,0.88,-0.024,0.054,0.012,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51662.0,-30.8052,-15.7995,-11.7252,0.766,17.926,1.496,-0.034,0.042,0.006,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51670.0,-30.7801,-15.7083,-11.792,0.677,18.371,1.77,-0.03,0.024,0.034,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51677.0,-30.7527,-15.6133,-11.8604,0.773,18.862,1.918,-0.014,-0.01,0.025,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51685.0,-30.7152,-15.5146,-11.9236,0.651,19.228,2.201,-0.006,-0.026,0.029,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51693.0,-30.6792,-15.4125,-11.9912,0.613,19.735,2.364,0.01,-0.036,0.018,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51701.0,-30.6357,-15.3005,-12.0621,0.74,20.28,2.221,0.021,-0.06,0.013,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51708.0,-30.5909,-15.1876,-12.1325,0.328,20.883,2.135,0.03,-0.067,-0.001,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51716.0,-30.5475,-15.0686,-12.2102,0.347,21.608,2.343,0.052,-0.063,-0.006,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51724.0,-30.504,-14.9435,-12.2938,0.089,22.293,2.338,0.036,-0.04,-0.023,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51732.0,-30.4617,-14.8127,-12.3839,0.01,22.524,2.397,0.034,-0.021,-0.021,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51739.0,-30.4153,-14.6783,-12.4741,0.102,22.862,2.391,0.011,-0.005,-0.02,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51747.0,-30.366,-14.5405,-12.5648,0.302,23.323,1.73,-0.009,0.022,-0.022,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51755.0,-30.3189,-14.4027,-12.6576,0.478,23.326,2.079,-0.021,0.053,-0.001,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51763.0,-30.2735,-14.2583,-12.7583,0.357,23.282,2.033,-0.036,0.06,-0.017,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51771.0,-30.2274,-14.1171,-12.8552,0.292,23.238,2.247,-0.031,0.055,-0.01,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51778.0,-30.1781,-13.9719,-12.9532,0.468,23.329,2.51,-0.023,0.058,0.011,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51786.0,-30.1273,-13.8311,-13.0456,0.597,23.16,2.339,-0.041,0.051,0.021,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51794.0,-30.0761,-13.6879,-13.14,0.611,23.144,2.236,-0.014,0.041,0.032,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51802.0,-30.0251,-13.542,-13.2372,0.661,23.076,2.254,-0.004,0.016,0.036,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51809.0,-29.9747,-13.3988,-13.3323,0.341,23.002,2.438,0.012,-0.002,0.015,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51817.0,-29.9173,-13.2496,-13.4272,0.485,22.472,2.51,0.031,-0.027,0.018,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51825.0,-29.8614,-13.1062,-13.5175,0.763,22.315,2.179,0.037,-0.044,0.019,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51833.0,-29.7976,-12.955,-13.6087,0.815,22.12,2.327,0.051,-0.057,0.011,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51840.0,-29.7311,-12.8013,-13.6999,0.732,22.76,1.67,0.047,-0.074,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51848.0,-29.6623,-12.6547,-13.7821,0.719,22.226,0.531,0.032,-0.04,0.002,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51856.0,-29.5981,-12.5094,-13.8671,0.568,21.776,0.08,0.028,-0.039,0.014,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51863.0,-29.5395,-12.3658,-13.9554,0.388,21.361,-0.164,0.018,0.006,-0.009,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51871.0,-29.4861,-12.2164,-14.0539,0.212,21.101,-0.254,0.002,0.035,-0.015,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51879.0,-29.444,-12.0711,-14.1583,-0.027,20.21,-0.285,-0.014,0.064,-0.006,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51887.0,-29.4065,-11.9245,-14.2681,0.164,19.312,0.106,-0.031,0.097,-0.001,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51895.0,-29.3688,-11.7895,-14.3664,0.655,18.393,0.218,-0.042,0.094,0.007,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51903.0,-29.3298,-11.6586,-14.4595,0.82,17.589,0.013,-0.065,0.092,0.007,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51910.0,-29.2883,-11.5366,-14.5419,1.07,16.449,0.164,-0.063,0.058,0.011,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51918.0,-29.2474,-11.4185,-14.6208,1.198,15.635,0.641,-0.047,0.038,0.001,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51926.0,-29.2034,-11.3104,-14.6873,0.761,14.671,0.883,-0.017,0.006,0.007,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51934.0,-29.1562,-11.2047,-14.7488,0.738,13.707,0.606,-0.017,-0.023,0.004,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51941.0,-29.1128,-11.1077,-14.8051,0.976,12.971,0.473,0.006,-0.053,-0.005,-0.0,0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51949.0,-29.075,-11.0194,-14.8578,1.023,12.249,0.094,0.026,-0.075,0.005,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51957.0,-29.0384,-10.9382,-14.9046,1.138,12.01,0.114,0.028,-0.091,-0.011,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51965.0,-29.0122,-10.8663,-14.9516,0.791,11.641,0.09,0.041,-0.085,0.007,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51973.0,-28.9895,-10.802,-14.9942,0.708,11.216,-0.249,0.053,-0.078,0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51980.0,-28.9676,-10.7428,-15.0326,0.649,11.282,0.164,0.057,-0.062,0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51988.0,-28.9412,-10.686,-15.0647,0.735,11.334,0.131,0.056,-0.035,0.003,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
51996.0,-28.9114,-10.6267,-15.0962,0.721,11.651,-0.067,0.058,-0.031,0.003,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52003.0,-28.8865,-10.566,-15.1334,0.551,11.672,-0.13,0.033,0.005,0.001,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52011.0,-28.864,-10.5059,-15.1722,0.437,11.909,-0.15,0.021,0.034,-0.007,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52019.0,-28.8453,-10.4471,-15.213,0.343,12.069,0.098,0.0,0.052,0.008,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52027.0,-28.8212,-10.3804,-15.2567,0.504,12.131,0.507,-0.029,0.055,-0.002,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52035.0,-28.7995,-10.3171,-15.2993,0.36,12.532,0.564,-0.044,0.06,-0.004,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52042.0,-28.7852,-10.2567,-15.3455,0.129,12.706,0.827,-0.045,0.057,0.016,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52050.0,-28.7634,-10.1899,-15.3914,0.34,12.959,0.995,-0.045,0.046,-0.001,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52058.0,-28.7367,-10.12,-15.436,0.474,13.115,0.807,-0.06,0.017,-0.001,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52066.0,-28.7067,-10.0458,-15.4819,0.509,13.236,0.756,-0.038,-0.006,-0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52074.0,-28.6723,-9.9666,-15.5287,0.73,13.274,0.709,-0.023,-0.028,0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52082.0,-28.6362,-9.8857,-15.5757,0.346,13.543,0.719,-0.017,-0.031,0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52089.0,-28.6006,-9.8037,-15.6242,0.505,13.339,0.342,0.001,-0.032,0.01,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52097.0,-28.5609,-9.726,-15.6649,0.641,13.539,0.113,0.019,-0.036,-0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52105.0,-28.5272,-9.6465,-15.7128,0.436,13.44,0.1,0.055,-0.03,-0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52112.0,-28.4966,-9.5664,-15.7638,0.117,13.537,0.111,0.051,-0.02,0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52120.0,-28.4679,-9.4834,-15.8193,0.471,13.475,0.135,0.044,0.0,0.007,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52128.0,-28.4413,-9.4006,-15.8766,0.314,13.221,0.227,0.035,0.016,0.002,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52136.0,-28.4194,-9.3245,-15.9314,0.688,13.297,0.302,0.026,0.028,0.006,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52144.0,-28.3927,-9.244,-15.9863,0.828,13.136,0.744,0.004,0.023,0.009,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52152.0,-28.3666,-9.169,-16.0364,0.528,12.939,1.239,0.001,0.029,-0.0,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52159.0,-28.3409,-9.0918,-16.0889,0.283,13.047,1.691,-0.018,0.028,0.011,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52167.0,-28.3147,-9.0154,-16.1403,0.012,12.903,1.892,-0.029,0.026,0.003,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52175.0,-28.281,-8.9399,-16.1842,0.033,12.782,2.203,-0.034,0.028,0.007,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52182.0,-28.2414,-8.8612,-16.226,-0.057,12.746,1.908,-0.03,0.004,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52190.0,-28.1984,-8.7808,-16.2664,0.187,12.768,1.327,-0.037,-0.017,0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52198.0,-28.152,-8.6982,-16.306,0.673,12.709,1.009,-0.041,-0.028,0.001,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52206.0,-28.1124,-8.6199,-16.3474,0.322,12.659,0.355,-0.027,-0.037,0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52214.0,-28.0717,-8.5364,-16.3929,-0.044,12.41,0.021,0.003,-0.037,-0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52221.0,-28.0298,-8.4548,-16.4355,0.263,12.288,0.157,0.01,-0.034,-0.005,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52229.0,-27.9935,-8.3722,-16.484,0.052,12.25,-0.226,0.016,-0.038,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52237.0,-27.9636,-8.293,-16.5348,0.289,11.816,-0.662,0.021,-0.017,-0.009,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52245.0,-27.9382,-8.217,-16.5864,0.382,11.309,-0.565,0.03,0.0,0.014,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52252.0,-27.9132,-8.1456,-16.634,0.666,11.048,-0.483,0.028,0.021,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52260.0,-27.8919,-8.078,-16.6811,0.425,10.827,-0.445,0.026,0.031,-0.002,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52268.0,-27.8704,-8.0137,-16.7248,0.629,10.408,0.085,0.016,0.033,0.006,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52275.0,-27.848,-7.9466,-16.7704,0.217,10.125,0.146,0.009,0.042,0.002,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52283.0,-27.8224,-7.8787,-16.814,0.352,9.981,0.26,-0.012,0.04,-0.004,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52291.0,-27.7991,-7.8135,-16.857,0.735,9.627,0.336,-0.026,0.038,-0.0,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52299.0,-27.7751,-7.7547,-16.8931,0.388,9.215,0.355,-0.017,0.015,0.012,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52307.0,-27.7484,-7.6943,-16.9285,0.424,9.121,0.52,-0.038,0.011,0.006,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52314.0,-27.7207,-7.6349,-16.962,0.432,8.734,0.477,-0.026,0.003,0.003,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52322.0,-27.6932,-7.5767,-16.9944,0.277,8.438,0.612,-0.012,-0.01,0.006,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52330.0,-27.669,-7.5258,-17.0227,0.371,8.233,0.407,-0.014,-0.023,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52338.0,-27.6445,-7.4751,-17.0504,0.28,7.937,0.371,0.006,-0.033,-0.004,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52345.0,-27.621,-7.4219,-17.0817,0.025,7.864,0.383,0.015,-0.027,0.001,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52353.0,-27.5966,-7.3691,-17.1116,0.075,7.624,0.574,0.034,-0.035,0.002,-0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52361.0,-27.5714,-7.3172,-17.1399,0.134,7.212,0.506,0.047,-0.017,-0.007,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52369.0,-27.5467,-7.2644,-17.1696,0.067,6.686,0.151,0.033,0.009,-0.005,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52377.0,-27.5251,-7.2138,-17.1999,0.466,6.401,0.038,0.03,0.02,0.001,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52384.0,-27.5083,-7.1697,-17.2281,0.277,5.786,-0.32,0.015,0.036,0.005,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52392.0,-27.4907,-7.1295,-17.2517,0.441,4.962,0.236,0.015,0.024,-0.006,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52400.0,-27.4784,-7.095,-17.2745,0.259,4.588,-0.053,0.002,0.03,-0.004,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
52407.0,-27.4662,-7.0647,-17.2933,0.253,4.131,0.094,-0.007,0.027,0.001,0.0,-0.0,0.0,-0.12,-0.12,-0.12,0.0,0.0,0.0,0.0,1.0
