15578	0.705	-37.611	37.250	-1.94	1.24	1.07	0.013	0.017	0.028	-0.0188	-0.0043	-0.0112	0.0000	0.0000	0.0000	0	1.00
15586	0.696	-37.610	37.240	-1.91	1.25	0.82	0.003	0.029	0.003	-0.0201	-0.0017	-0.0148	0.0000	0.0000	0.0000	0	1.00
15593	0.684	-37.609	37.229	-1.93	1.54	0.77	-0.013	0.007	-0.001	-0.0190	0.0033	-0.0185	0.0000	0.0000	0.0000	0	1.00
15601	0.672	-37.608	37.217	-2.23	2.08	0.52	-0.013	-0.006	-0.002	-0.0225	0.0119	-0.0294	0.0000	0.0000	0.0000	0	1.00
15608	0.657	-37.609	37.206	-2.53	2.23	0.67	-0.007	-0.026	-0.022	-0.0258	0.0107	-0.0310	0.0000	0.0000	0.0000	0	1.00
15616	0.643	-37.614	37.197	-2.56	2.09	1.05	-0.001	-0.022	-0.019	-0.0244	0.0049	-0.0244	0.0000	0.0000	0.0000	0	1.00
15623	0.631	-37.617	37.190	-2.63	1.80	1.20	0.002	-0.000	-0.032	-0.0267	-0.0015	-0.0202	0.0000	0.0000	0.0000	0	1.00
15631	0.618	-37.624	37.185	-2.63	1.35	1.34	0.004	-0.021	-0.042	-0.0290	-0.0102	-0.0138	0.0000	0.0000	0.0000	0	1.00
15638	0.602	-37.632	37.179	-2.38	1.13	1.30	-0.005	0.026	-0.020	-0.0261	-0.0114	-0.0105	0.0000	0.0000	0.0000	0	1.00
15646	0.584	-37.641	37.172	-2.42	1.06	1.31	-0.002	0.010	-0.011	-0.0273	-0.0130	-0.0099	0.0000	0.0000	0.0000	0	1.00
15653	0.556	-37.656	37.162	-2.41	1.21	1.04	0.002	-0.010	-0.009	-0.0280	-0.0080	-0.0153	0.0000	0.0000	0.0000	0	1.00
15661	0.522	-37.672	37.148	-2.79	1.61	0.92	0.015	0.005	-0.002	-0.0332	-0.0034	-0.0238	0.0000	0.0000	0.0000	0	1.00
15668	0.490	-37.687	37.134	-3.57	1.62	0.85	0.019	0.010	0.020	-0.0483	-0.0084	-0.0313	0.0000	0.0000	0.0000	0	1.00
15675	0.456	-37.704	37.121	-3.87	2.10	0.98	0.027	-0.000	0.031	-0.0493	-0.0042	-0.0361	0.0000	0.0000	0.0000	0	1.00
15683	0.427	-37.719	37.110	-3.80	2.17	1.05	0.021	-0.007	0.040	-0.0469	-0.0032	-0.0351	0.0000	0.0000	0.0000	0	1.00
15690	0.401	-37.733	37.101	-3.66	1.65	0.80	-0.004	0.015	0.039	-0.0501	-0.0081	-0.0330	0.0000	0.0000	0.0000	0	1.00
15698	0.380	-37.742	37.091	-3.09	1.51	0.57	-0.014	0.005	0.037	-0.0422	-0.0041	-0.0305	0.0000	0.0000	0.0000	0	1.00
15705	0.362	-37.749	37.082	-2.69	1.27	0.42	-0.023	-0.018	0.018	-0.0377	-0.0036	-0.0273	0.0000	0.0000	0.0000	0	1.00
15712	0.339	-37.757	37.069	-2.44	1.15	0.29	-0.032	-0.011	0.021	-0.0350	-0.0026	-0.0260	0.0000	0.0000	0.0000	0	1.00
15720	0.313	-37.766	37.055	-2.64	1.51	0.13	-0.040	-0.003	-0.001	-0.0373	0.0031	-0.0333	0.0000	0.0000	0.0000	0	1.00
15727	0.280	-37.775	37.035	-2.82	1.92	0.11	-0.035	-0.009	-0.022	-0.0378	0.0086	-0.0388	0.0000	0.0000	0.0000	0	1.00
15734	0.246	-37.785	37.014	-3.11	2.36	-0.14	-0.022	-0.024	-0.031	-0.0420	0.0157	-0.0489	0.0000	0.0000	0.0000	0	1.00
15742	0.212	-37.794	36.994	-3.59	2.26	-0.41	-0.016	0.003	-0.029	-0.0537	0.0130	-0.0559	0.0000	0.0000	0.0000	0	1.00
15749	0.185	-37.801	36.976	-3.69	2.40	-0.45	0.014	-0.010	-0.010	-0.0549	0.0148	-0.0586	0.0000	0.0000	0.0000	0	1.00
15757	0.158	-37.809	36.961	-3.53	2.44	-0.75	0.024	0.001	-0.015	-0.0539	0.0193	-0.0621	0.0000	0.0000	0.0000	0	1.00
15764	0.143	-37.813	36.952	-3.43	2.14	-0.87	0.032	0.019	-0.011	-0.0552	0.0164	-0.0604	0.0000	0.0000	0.0000	0	1.00
15771	0.127	-37.820	36.944	-2.82	1.61	-1.06	0.025	0.038	-0.008	-0.0491	0.0141	-0.0533	0.0000	0.0000	0.0000	0	1.00
15779	0.113	-37.826	36.938	-2.09	1.29	-1.37	0.028	0.023	0.000	-0.0401	0.0174	-0.0491	0.0000	0.0000	0.0000	0	1.00
15786	0.097	-37.832	36.930	-1.70	1.20	-1.98	0.014	0.039	0.017	-0.0383	0.0243	-0.0541	0.0000	0.0000	0.0000	0	1.00
15793	0.071	-37.842	36.916	-1.43	1.51	-2.36	-0.003	0.010	0.020	-0.0339	0.0347	-0.0603	0.0000	0.0000	0.0000	0	1.00
15801	0.038	-37.855	36.900	-1.67	1.64	-2.66	0.003	-0.027	0.015	-0.0399	0.0376	-0.0679	0.0000	0.0000	0.0000	0	1.00
15808	0.005	-37.867	36.883	-1.98	2.26	-2.98	0.005	-0.021	0.008	-0.0435	0.0482	-0.0809	0.0000	0.0000	0.0000	0	1.00
15816	-0.030	-37.880	36.864	-2.11	2.45	-3.14	0.009	-0.021	0.011	-0.0459	0.0516	-0.0860	0.0000	0.0000	0.0000	0	1.00
15823	-0.054	-37.886	36.849	-1.91	2.68	-3.25	-0.004	0.000	-0.004	-0.0413	0.0578	-0.0881	0.0000	0.0000	0.0000	0	1.00
15831	-0.066	-37.884	36.837	-1.76	2.62	-4.08	-0.021	-0.020	0.011	-0.0453	0.0655	-0.0987	0.0000	0.0000	0.0000	0	1.00
15838	-0.071	-37.877	36.826	-1.06	2.60	-4.45	-0.024	0.014	0.005	-0.0352	0.0737	-0.0982	0.0000	0.0000	0.0000	0	1.00
15846	-0.070	-37.866	36.815	-0.53	2.19	-4.78	-0.023	0.010	0.013	-0.0309	0.0740	-0.0950	0.0000	0.0000	0.0000	0	1.00
15853	-0.068	-37.853	36.805	-0.23	1.95	-4.84	-0.029	-0.009	-0.003	-0.0275	0.0730	-0.0913	0.0000	0.0000	0.0000	0	1.00
15861	-0.063	-37.838	36.795	-0.10	1.72	-4.64	-0.004	0.021	-0.018	-0.0251	0.0685	-0.0852	0.0000	0.0000	0.0000	0	1.00
15868	-0.057	-37.823	36.785	-0.20	1.53	-4.66	0.002	0.008	-0.027	-0.0286	0.0649	-0.0846	0.0000	0.0000	0.0000	0	1.00
15876	-0.050	-37.804	36.773	-0.38	1.64	-4.38	0.002	0.003	-0.023	-0.0290	0.0628	-0.0829	0.0000	0.0000	0.0000	0	1.00
15883	-0.045	-37.787	36.761	-0.42	1.78	-4.59	0.018	-0.027	-0.022	-0.0303	0.0666	-0.0876	0.0000	0.0000	0.0000	0	1.00
15891	-0.038	-37.769	36.749	-0.19	1.93	-4.44	0.032	-0.002	-0.017	-0.0238	0.0695	-0.0849	0.0000	0.0000	0.0000	0	1.00
15898	-0.029	-37.750	36.739	-0.13	1.57	-4.55	0.027	-0.022	-0.012	-0.0263	0.0650	-0.0828	0.0000	0.0000	0.0000	0	1.00
15905	-0.018	-37.734	36.732	-0.06	1.55	-4.40	0.028	-0.014	-0.010	-0.0238	0.0639	-0.0797	0.0000	0.0000	0.0000	0	1.00
15913	-0.006	-37.717	36.727	0.42	1.06	-4.29	0.019	0.035	0.010	-0.0175	0.0587	-0.0697	0.0000	0.0000	0.0000	0	1.00
15920	0.005	-37.704	36.723	0.33	0.72	-4.28	-0.009	0.022	0.010	-0.0216	0.0525	-0.0672	0.0000	0.0000	0.0000	0	1.00
15927	0.013	-37.692	36.719	0.37	0.48	-3.66	-0.009	0.012	0.006	-0.0178	0.0434	-0.0555	0.0000	0.0000	0.0000	0	1.00
15935	0.016	-37.683	36.714	-0.02	0.42	-3.20	-0.009	-0.013	0.005	-0.0221	0.0354	-0.0514	0.0000	0.0000	0.0000	0	1.00
15942	0.021	-37.674	36.709	-0.40	0.37	-2.56	-0.010	0.010	0.014	-0.0246	0.0260	-0.0446	0.0000	0.0000	0.0000	0	1.00
15949	0.028	-37.664	36.705	-0.55	0.52	-2.25	-0.014	0.004	0.010	-0.0238	0.0244	-0.0424	0.0000	0.0000	0.0000	0	1.00
15957	0.036	-37.652	36.700	-0.81	0.79	-2.15	-0.016	-0.014	0.009	-0.0259	0.0259	-0.0456	0.0000	0.0000	0.0000	0	1.00
15964	0.049	-37.637	36.698	-0.36	0.44	-2.25	0.004	0.004	0.014	-0.0209	0.0245	-0.0401	0.0000	0.0000	0.0000	0	1.00
15972	0.067	-37.622	36.698	0.13	0.38	-2.57	-0.019	-0.014	0.012	-0.0147	0.0301	-0.0404	0.0000	0.0000	0.0000	0	1.00
15979	0.082	-37.608	36.699	0.35	0.12	-2.31	-0.009	-0.001	0.008	-0.0105	0.0252	-0.0325	0.0000	0.0000	0.0000	0	1.00
15987	0.094	-37.597	36.698	0.32	0.11	-2.06	-0.019	0.020	-0.006	-0.0092	0.0227	-0.0289	0.0000	0.0000	0.0000	0	1.00
15994	0.098	-37.591	36.696	0.01	0.19	-1.73	-0.019	0.011	-0.021	-0.0119	0.0186	-0.0272	0.0000	0.0000	0.0000	0	1.00
16002	0.100	-37.588	36.694	-0.51	0.50	-1.42	0.002	0.003	-0.016	-0.0168	0.0169	-0.0296	0.0000	0.0000	0.0000	0	1.00
16009	0.101	-37.586	36.694	-0.84	0.55	-0.93	0.019	-0.018	-0.025	-0.0188	0.0109	-0.0256	0.0000	0.0000	0.0000	0	1.00
16017	0.102	-37.584	36.693	-1.15	0.76	-0.72	0.039	-0.014	-0.013	-0.0215	0.0101	-0.0269	0.0000	0.0000	0.0000	0	1.00
16024	0.105	-37.583	36.694	-1.42	0.75	-0.65	0.038	-0.033	0.021	-0.0260	0.0071	-0.0279	0.0000	0.0000	0.0000	0	1.00
16032	0.111	-37.581	36.697	-1.27	0.45	-0.51	0.035	-0.010	0.020	-0.0242	0.0023	-0.0219	0.0000	0.0000	0.0000	0	1.00
16039	0.125	-37.577	36.705	-0.82	0.27	-0.77	0.015	0.011	0.035	-0.0192	0.0052	-0.0205	0.0000	0.0000	0.0000	0	1.00
16047	0.131	-37.575	36.709	-0.68	0.13	-0.66	0.001	0.019	0.054	-0.0169	0.0028	-0.0164	0.0000	0.0000	0.0000	0	1.00
16054	0.133	-37.572	36.708	-0.83	0.09	-0.78	-0.012	0.022	0.059	-0.0210	0.0022	-0.0192	0.0000	0.0000	0.0000	0	1.00
16061	0.127	-37.571	36.702	-1.08	0.30	-0.75	-0.015	0.019	0.048	-0.0238	0.0034	-0.0226	0.0000	0.0000	0.0000	0	1.00
16069	0.116	-37.571	36.692	-1.18	0.59	-0.63	-0.013	0.025	0.040	-0.0225	0.0063	-0.0243	0.0000	0.0000	0.0000	0	1.00
16076	0.102	-37.572	36.681	-1.42	0.96	-0.43	-0.010	0.011	0.003	-0.0229	0.0086	-0.0268	0.0000	0.0000	0.0000	0	1.00
16084	0.086	-37.574	36.668	-1.74	1.06	-0.42	-0.023	-0.006	0.008	-0.0281	0.0077	-0.0301	0.0000	0.0000	0.0000	0	1.00
16091	0.072	-37.576	36.659	-1.53	1.53	-0.47	-0.032	-0.044	-0.035	-0.0211	0.0173	-0.0334	0.0000	0.0000	0.0000	0	1.00
16098	0.058	-37.581	36.650	-1.43	1.61	-0.65	-0.028	-0.007	-0.044	-0.0200	0.0209	-0.0360	0.0000	0.0000	0.0000	0	1.00
16106	0.047	-37.584	36.644	-1.00	1.20	-0.88	-0.026	-0.019	-0.061	-0.0168	0.0197	-0.0322	0.0000	0.0000	0.0000	0	1.00
16113	0.041	-37.587	36.641	-0.85	0.82	-1.09	-0.022	-0.006	-0.058	-0.0182	0.0166	-0.0305	0.0000	0.0000	0.0000	0	1.00
16121	0.031	-37.592	36.638	-0.66	0.74	-1.08	-0.009	0.013	-0.048	-0.0153	0.0166	-0.0282	0.0000	0.0000	0.0000	0	1.00
16128	0.018	-37.600	36.634	-0.81	0.38	-1.00	0.006	0.031	-0.041	-0.0200	0.0091	-0.0249	0.0000	0.0000	0.0000	0	1.00
16136	0.005	-37.607	36.629	-0.94	0.48	-1.07	0.024	0.014	-0.012	-0.0223	0.0104	-0.0280	0.0000	0.0000	0.0000	0	1.00
16143	-0.005	-37.611	36.624	-0.88	0.27	-1.03	0.046	0.023	0.003	-0.0224	0.0070	-0.0248	0.0000	0.0000	0.0000	0	1.00
16151	-0.013	-37.613	36.619	-0.66	0.52	-1.29	0.026	0.025	0.031	-0.0185	0.0151	-0.0292	0.0000	0.0000	0.0000	0	1.00
16158	-0.021	-37.614	36.613	-0.33	0.51	-1.82	0.031	-0.014	0.059	-0.0165	0.0221	-0.0343	0.0000	0.0000	0.0000	0	1.00
16166	-0.025	-37.611	36.607	0.19	0.27	-1.89	0.028	-0.005	0.061	-0.0091	0.0227	-0.0289	0.0000	0.0000	0.0000	0	1.00
16173	-0.026	-37.606	36.601	0.19	0.45	-2.06	0.002	-0.047	0.048	-0.0092	0.0271	-0.0331	0.0000	0.0000	0.0000	0	1.00
16181	-0.028	-37.603	36.596	0.39	0.59	-2.09	-0.006	-0.025	0.031	-0.0046	0.0312	-0.0332	0.0000	0.0000	0.0000	0	1.00
16188	-0.028	-37.598	36.592	0.36	0.58	-1.84	-0.025	-0.056	0.026	-0.0033	0.0285	-0.0296	0.0000	0.0000	0.0000	0	1.00
16195	-0.026	-37.592	36.588	0.31	0.52	-1.73	-0.021	-0.027	-0.021	-0.0038	0.0262	-0.0278	0.0000	0.0000	0.0000	0	1.00
16203	-0.019	-37.584	36.586	0.70	0.54	-1.71	-0.032	-0.011	-0.032	0.0037	0.0293	-0.0246	0.0000	0.0000	0.0000	0	1.00
16210	-0.008	-37.574	36.586	0.96	0.31	-1.86	-0.017	-0.007	-0.042	0.0059	0.0289	-0.0225	0.0000	0.0000	0.0000	0	1.00
16218	0.004	-37.564	36.586	1.01	0.42	-2.01	-0.029	0.010	-0.049	0.0064	0.0323	-0.0253	0.0000	0.0000	0.0000	0	1.00
16225	0.018	-37.554	36.589	1.40	0.06	-1.93	-0.029	0.026	-0.044	0.0116	0.0288	-0.0178	0.0000	0.0000	0.0000	0	1.00
16232	0.028	-37.543	36.588	1.19	0.22	-2.21	-0.014	0.039	-0.046	0.0068	0.0323	-0.0250	0.0000	0.0000	0.0000	0	1.00
16239	0.039	-37.534	36.589	1.50	-0.03	-1.94	0.007	0.050	-0.030	0.0127	0.0282	-0.0163	0.0000	0.0000	0.0000	0	1.00
16247	0.044	-37.528	36.587	1.42	0.16	-1.84	0.011	0.041	-0.019	0.0134	0.0297	-0.0171	0.0000	0.0000	0.0000	0	1.00
16254	0.054	-37.520	36.588	1.33	-0.11	-1.59	0.025	0.024	0.012	0.0118	0.0225	-0.0117	0.0000	0.0000	0.0000	0	1.00
16261	0.065	-37.512	36.590	1.35	-0.39	-1.44	0.023	0.020	0.024	0.0112	0.0168	-0.0068	0.0000	0.0000	0.0000	0	1.00
16269	0.073	-37.506	36.591	1.30	-0.42	-1.04	0.020	-0.003	0.026	0.0132	0.0124	-0.0009	0.0000	0.0000	0.0000	0	1.00
16276	0.086	-37.497	36.594	1.73	-0.54	-0.82	0.019	0.005	0.045	0.0220	0.0116	0.0069	0.0000	0.0000	0.0000	0	1.00
16283	0.100	-37.487	36.596	1.81	-0.49	-0.85	0.015	-0.006	0.033	0.0237	0.0134	0.0066	0.0000	0.0000	0.0000	0	1.00
16291	0.115	-37.476	36.599	1.86	-0.58	-1.12	0.021	-0.008	0.034	0.0218	0.0147	0.0039	0.0000	0.0000	0.0000	0	1.00
16298	0.131	-37.465	36.603	2.24	-0.30	-0.93	0.004	-0.039	0.029	0.0324	0.0203	0.0072	0.0000	0.0000	0.0000	0	1.00
16306	0.148	-37.454	36.607	2.20	-0.12	-0.75	-0.017	-0.048	0.015	0.0343	0.0212	0.0078	0.0000	0.0000	0.0000	0	1.00
16313	0.168	-37.443	36.613	2.35	-0.34	-0.37	-0.012	-0.021	-0.017	0.0385	0.0154	0.0168	0.0000	0.0000	0.0000	0	1.00
16320	0.184	-37.435	36.620	1.98	-0.44	-0.12	-0.001	-0.035	-0.031	0.0329	0.0089	0.0184	0.0000	0.0000	0.0000	0	1.00
16328	0.207	-37.425	36.630	2.21	-0.59	0.33	-0.017	-0.031	-0.027	0.0395	0.0041	0.0283	0.0000	0.0000	0.0000	0	1.00
16336	0.226	-37.416	36.637	2.30	-0.71	0.47	-0.007	0.025	-0.023	0.0414	0.0016	0.0321	0.0000	0.0000	0.0000	0	1.00
16343	0.247	-37.407	36.647	2.51	-0.91	0.36	-0.009	0.031	-0.012	0.0430	0.0011	0.0340	0.0000	0.0000	0.0000	0	1.00
16350	0.269	-37.397	36.658	2.58	-0.69	-0.03	0.000	0.026	-0.001	0.0428	0.0085	0.0268	0.0000	0.0000	0.0000	0	1.00
16358	0.283	-37.393	36.666	2.38	-0.46	-0.06	0.004	0.029	0.018	0.0405	0.0109	0.0226	0.0000	0.0000	0.0000	0	1.00
16365	0.295	-37.390	36.673	2.11	-0.45	0.30	0.001	0.023	0.025	0.0384	0.0059	0.0257	0.0000	0.0000	0.0000	0	1.00
16373	0.303	-37.390	36.680	1.66	0.07	0.65	0.018	0.026	0.012	0.0365	0.0077	0.0224	0.0000	0.0000	0.0000	0	1.00
16380	0.313	-37.392	36.691	1.32	0.10	1.28	0.027	0.035	0.010	0.0352	-0.0001	0.0288	0.0000	0.0000	0.0000	0	1.00
16388	0.327	-37.391	36.702	0.94	0.39	1.58	0.016	0.026	0.003	0.0326	-0.0009	0.0274	0.0000	0.0000	0.0000	0	1.00
16395	0.340	-37.388	36.711	0.92	0.42	1.35	0.003	0.016	-0.010	0.0307	0.0015	0.0236	0.0000	0.0000	0.0000	0	1.00
16403	0.357	-37.383	36.721	1.38	0.77	1.18	0.005	-0.005	0.004	0.0405	0.0121	0.0216	0.0000	0.0000	0.0000	0	1.00
16410	0.373	-37.378	36.730	1.53	1.08	0.72	-0.011	-0.016	0.001	0.0420	0.0223	0.0132	0.0000	0.0000	0.0000	0	1.00
16418	0.391	-37.372	36.740	1.44	1.43	0.47	0.003	-0.028	0.021	0.0408	0.0295	0.0054	0.0000	0.0000	0.0000	0	1.00
16425	0.399	-37.371	36.747	1.41	1.46	0.67	-0.005	-0.030	0.010	0.0421	0.0279	0.0080	0.0000	0.0000	0.0000	0	1.00
16432	0.404	-37.371	36.751	1.04	1.67	0.62	0.001	-0.029	-0.003	0.0363	0.0289	0.0024	0.0000	0.0000	0.0000	0	1.00
16440	0.401	-37.375	36.752	0.41	2.32	0.50	0.000	-0.001	-0.012	0.0283	0.0357	-0.0106	0.0000	0.0000	0.0000	0	1.00
16447	0.394	-37.379	36.750	-0.19	2.75	0.67	0.016	-0.025	-0.019	0.0216	0.0365	-0.0168	0.0000	0.0000	0.0000	0	1.00
16455	0.386	-37.383	36.746	-0.34	2.82	0.75	0.011	0.006	-0.028	0.0199	0.0359	-0.0176	0.0000	0.0000	0.0000	0	1.00
16462	0.384	-37.381	36.744	-0.36	3.16	0.22	0.021	-0.011	-0.007	0.0179	0.0459	-0.0286	0.0000	0.0000	0.0000	0	1.00
16469	0.378	-37.381	36.737	-0.51	3.40	0.12	-0.001	-0.003	0.008	0.0162	0.0496	-0.0335	0.0000	0.0000	0.0000	0	1.00
16477	0.378	-37.377	36.734	-0.71	3.48	-0.06	-0.005	0.009	0.018	0.0115	0.0509	-0.0386	0.0000	0.0000	0.0000	0	1.00
16484	0.375	-37.375	36.729	-0.53	3.57	-0.23	-0.016	0.008	0.022	0.0143	0.0552	-0.0404	0.0000	0.0000	0.0000	0	1.00
16491	0.364	-37.374	36.718	-0.90	3.64	-0.15	-0.009	0.038	0.023	0.0086	0.0530	-0.0429	0.0000	0.0000	0.0000	0	1.00
16521	0.304	-37.369	36.661	-1.72	3.86	0.66	-0.011	0.002	-0.002	0.0011	0.0430	-0.0396	0.0000	0.0000	0.0000	0	1.00
16528	0.287	-37.368	36.644	-1.84	4.10	0.64	-0.004	-0.027	-0.004	0.0006	0.0462	-0.0430	0.0000	0.0000	0.0000	0	1.00
16536	0.270	-37.365	36.628	-1.90	4.32	0.60	-0.002	-0.024	-0.010	0.0006	0.0495	-0.0462	0.0000	0.0000	0.0000	0	1.00
16544	0.249	-37.366	36.609	-2.17	4.31	0.67	-0.001	-0.008	-0.024	-0.0040	0.0467	-0.0472	0.0000	0.0000	0.0000	0	1.00
16551	0.230	-37.366	36.592	-2.40	4.41	0.69	0.003	-0.024	-0.027	-0.0074	0.0465	-0.0498	0.0000	0.0000	0.0000	0	1.00
16558	0.207	-37.369	36.576	-2.25	4.32	0.94	0.007	-0.012	-0.027	-0.0032	0.0439	-0.0439	0.0000	0.0000	0.0000	0	1.00
16566	0.183	-37.374	36.559	-2.79	3.97	1.10	0.006	0.000	-0.011	-0.0147	0.0327	-0.0427	0.0000	0.0000	0.0000	0	1.00
16573	0.156	-37.381	36.542	-2.61	3.75	1.24	0.001	0.028	-0.005	-0.0118	0.0295	-0.0373	0.0000	0.0000	0.0000	0	1.00
16581	0.133	-37.388	36.529	-2.74	3.42	1.60	0.013	0.029	0.009	-0.0139	0.0199	-0.0300	0.0000	0.0000	0.0000	0	1.00
16588	0.103	-37.397	36.511	-2.68	3.21	1.64	-0.001	0.033	0.010	-0.0139	0.0166	-0.0269	0.0000	0.0000	0.0000	0	1.00
16596	0.073	-37.405	36.492	-2.74	3.17	1.85	-0.007	0.056	0.011	-0.0138	0.0135	-0.0239	0.0000	0.0000	0.0000	0	1.00
16603	0.038	-37.414	36.471	-2.70	3.10	1.87	-0.005	0.028	0.014	-0.0133	0.0126	-0.0226	0.0000	0.0000	0.0000	0	1.00
16611	0.003	-37.424	36.449	-2.70	3.23	1.74	-0.031	-0.004	0.030	-0.0133	0.0159	-0.0257	0.0000	0.0000	0.0000	0	1.00
16618	-0.035	-37.435	36.426	-2.96	2.96	1.64	-0.012	-0.009	0.014	-0.0210	0.0105	-0.0269	0.0000	0.0000	0.0000	0	1.00
16626	-0.074	-37.446	36.403	-2.70	3.02	1.96	-0.034	-0.034	0.011	-0.0133	0.0105	-0.0206	0.0000	0.0000	0.0000	0	1.00
16633	-0.111	-37.458	36.382	-2.47	2.91	1.94	-0.024	-0.024	0.016	-0.0099	0.0108	-0.0181	0.0000	0.0000	0.0000	0	1.00
16641	-0.147	-37.472	36.364	-2.47	2.54	2.00	-0.021	-0.039	0.010	-0.0122	0.0042	-0.0139	0.0000	0.0000	0.0000	0	1.00
16648	-0.181	-37.484	36.346	-2.11	2.05	2.02	-0.030	-0.035	-0.020	-0.0089	-0.0011	-0.0060	0.0000	0.0000	0.0000	0	1.00
16656	-0.212	-37.497	36.332	-2.15	1.77	1.92	-0.001	-0.011	-0.023	-0.0125	-0.0049	-0.0054	0.0000	0.0000	0.0000	0	1.00
16663	-0.242	-37.509	36.317	-1.57	1.45	1.76	0.002	-0.014	-0.020	-0.0051	-0.0044	0.0000	0.0000	0.0000	0.0000	0	1.00
16670	-0.274	-37.522	36.301	-1.96	1.35	1.83	0.016	-0.014	-0.020	-0.0126	-0.0096	-0.0012	0.0000	0.0000	0.0000	0	1.00
16678	-0.303	-37.534	36.288	-1.74	1.00	1.74	0.018	0.005	-0.018	-0.0116	-0.0127	0.0025	0.0000	0.0000	0.0000	0	1.00
16685	-0.326	-37.543	36.276	-1.88	0.64	1.82	0.032	0.017	-0.018	-0.0163	-0.0201	0.0057	0.0000	0.0000	0.0000	0	1.00
16693	-0.347	-37.551	36.265	-1.45	0.44	1.70	0.031	0.012	-0.023	-0.0107	-0.0191	0.0093	0.0000	0.0000	0.0000	0	1.00
16700	-0.365	-37.557	36.255	-1.11	0.24	1.67	0.027	0.035	-0.004	-0.0061	-0.0195	0.0134	0.0000	0.0000	0.0000	0	1.00
16708	-0.381	-37.563	36.247	-1.04	0.11	1.19	0.009	0.012	0.007	-0.0094	-0.0167	0.0082	0.0000	0.0000	0.0000	0	1.00
16715	-0.393	-37.567	36.240	-0.83	-0.09	1.08	0.019	0.017	0.031	-0.0078	-0.0173	0.0100	0.0000	0.0000	0.0000	0	1.00
16723	-0.410	-37.576	36.234	-0.71	-0.07	0.84	0.003	0.006	0.039	-0.0073	-0.0140	0.0072	0.0000	0.0000	0.0000	0	1.00
16730	-0.427	-37.586	36.228	-0.58	-0.13	0.87	0.003	-0.009	0.033	-0.0050	-0.0142	0.0093	0.0000	0.0000	0.0000	0	1.00
16738	-0.442	-37.596	36.226	-0.55	-0.05	0.86	-0.012	-0.033	0.034	-0.0039	-0.0126	0.0087	0.0000	0.0000	0.0000	0	1.00
16745	-0.454	-37.607	36.226	-0.47	-0.24	0.76	-0.023	-0.031	0.022	-0.0046	-0.0142	0.0096	0.0000	0.0000	0.0000	0	1.00
16753	-0.464	-37.616	36.226	-0.14	-0.27	0.56	-0.036	-0.039	0.008	-0.0001	-0.0103	0.0097	0.0000	0.0000	0.0000	0	1.00
16760	-0.471	-37.625	36.228	0.23	-0.42	0.24	-0.034	-0.012	-0.001	0.0031	-0.0071	0.0092	0.0000	0.0000	0.0000	0	1.00
16768	-0.475	-37.631	36.231	0.35	-0.54	0.03	-0.035	0.004	-0.011	0.0029	-0.0063	0.0083	0.0000	0.0000	0.0000	0	1.00
16775	-0.476	-37.637	36.235	0.40	-0.44	-0.12	-0.021	0.004	-0.002	0.0034	-0.0029	0.0055	0.0000	0.0000	0.0000	0	1.00
16783	-0.475	-37.640	36.239	0.19	-0.35	-0.63	0.004	-0.013	-0.011	-0.0039	0.0015	-0.0046	0.0000	0.0000	0.0000	0	1.00
16790	-0.472	-37.642	36.244	0.17	-0.53	-0.64	0.022	0.024	-0.008	-0.0056	-0.0015	-0.0032	0.0000	0.0000	0.0000	0	1.00
16798	-0.463	-37.640	36.249	0.41	-0.94	-0.79	0.036	0.010	-0.014	-0.0052	-0.0049	0.0003	0.0000	0.0000	0.0000	0	1.00
16805	-0.452	-37.635	36.254	0.47	-0.75	-1.03	0.041	0.014	-0.001	-0.0048	0.0007	-0.0046	0.0000	0.0000	0.0000	0	1.00
16813	-0.442	-37.628	36.256	0.79	-0.85	-1.48	0.041	0.036	0.005	-0.0028	0.0056	-0.0076	0.0000	0.0000	0.0000	0	1.00
16820	-0.430	-37.620	36.260	0.93	-0.60	-1.75	0.029	0.017	0.005	-0.0006	0.0130	-0.0128	0.0000	0.0000	0.0000	0	1.00
16828	-0.421	-37.615	36.262	0.79	-0.53	-2.11	0.027	-0.001	0.017	-0.0055	0.0163	-0.0199	0.0000	0.0000	0.0000	0	1.00
16835	-0.415	-37.610	36.263	1.07	-0.51	-1.57	0.011	-0.002	0.012	0.0041	0.0140	-0.0098	0.0000	0.0000	0.0000	0	1.00
16843	-0.414	-37.607	36.260	0.70	-0.40	-1.20	-0.012	-0.033	0.006	0.0009	0.0097	-0.0084	0.0000	0.0000	0.0000	0	1.00
16850	-0.410	-37.604	36.262	0.48	-0.40	-1.20	0.009	-0.030	0.004	-0.0031	0.0080	-0.0101	0.0000	0.0000	0.0000	0	1.00
16858	-0.403	-37.600	36.264	0.48	-0.48	-1.11	-0.007	-0.039	-0.016	-0.0031	0.0059	-0.0081	0.0000	0.0000	0.0000	0	1.00
16865	-0.391	-37.594	36.268	0.61	-0.44	-1.07	-0.021	-0.022	-0.017	-0.0001	0.0071	-0.0068	0.0000	0.0000	0.0000	0	1.00
16872	-0.370	-37.583	36.276	1.05	-0.40	-1.55	-0.036	-0.021	-0.021	0.0048	0.0154	-0.0107	0.0000	0.0000	0.0000	0	1.00
