268288,1.5000,-3.6886,0.120000,0.000000,0,1.0000,0.005586,-134.355698,0.005681
268290,1.4859,-3.5953,0.120000,0.000000,0,1.0000,0.005598,-134.355682,0.005953
268292,1.4731,-3.7278,0.120000,0.000000,0,1.0000,0.005611,-134.355652,0.007733
268294,1.4603,-3.7285,0.120000,0.000000,0,1.0000,0.005628,-134.355637,0.007838
268296,1.4483,-3.5869,0.120000,0.000000,0,1.0000,0.005645,-134.355621,0.009211
268298,1.4376,-3.5394,0.120000,0.000000,0,1.0000,0.005666,-134.355606,0.007192
268300,1.4276,-3.3502,0.120000,0.000000,0,1.0000,0.005682,-134.355576,0.011037
268302,1.4178,-3.4107,0.120000,0.000000,0,1.0000,0.005707,-134.355560,0.011114
268304,1.4081,-3.4111,0.120000,0.000000,0,1.0000,0.005733,-134.355545,0.007900
268306,1.4018,-3.3193,0.120000,0.000000,0,1.0000,0.005751,-134.355530,0.007607
268308,1.3958,-3.1776,0.120000,0.000000,0,1.0000,0.005767,-134.355515,0.008341
268310,1.3883,-2.9984,0.120000,0.000000,0,1.0000,0.005786,-134.355499,0.008295
268312,1.3814,-2.8929,0.120000,0.000000,0,1.0000,0.005805,-134.355484,0.006561
268314,1.3745,-2.8930,0.120000,0.000000,0,1.0000,0.005819,-134.355469,0.007310
268316,1.3681,-2.6160,0.120000,0.000000,0,1.0000,0.005835,-134.355469,0.005146
268318,1.3617,-2.5572,0.120000,0.000000,0,1.0000,0.005845,-134.355469,0.004392
268320,1.3550,-2.5926,0.120000,0.000000,0,1.0000,0.005854,-134.355453,0.004474
268322,1.3499,-2.5720,0.120000,0.000000,0,1.0000,0.005863,-134.355453,0.001908
268324,1.3449,-2.5720,0.120000,0.000000,0,1.0000,0.005865,-134.355438,0.003229
268326,1.3393,-2.5848,0.120000,0.000000,0,1.0000,0.005871,-134.355423,0.002785
268328,1.3331,-2.4907,0.120000,0.000000,0,1.0000,0.005876,-134.355423,0.002431
268330,1.3263,-2.6496,0.120000,0.000000,0,1.0000,0.005880,-134.355408,0.003744
268332,1.3198,-2.5361,0.120000,0.000000,0,1.0000,0.005887,-134.355423,-0.000381
268334,1.3132,-2.5363,0.120000,0.000000,0,1.0000,0.005883,-134.355423,0.000334
268336,1.3068,-2.5468,0.120000,0.000000,0,1.0000,0.005882,-134.355408,0.001470
268338,1.3010,-2.2948,0.120000,0.000000,0,1.0000,0.005883,-134.355423,-0.001648
268340,1.2952,-2.1722,0.120000,0.000000,0,1.0000,0.005877,-134.355423,-0.000798
268342,1.2897,-2.4980,0.120000,0.000000,0,1.0000,0.005872,-134.355423,-0.000414
268344,1.2842,-2.4981,0.120000,0.000000,0,1.0000,0.005869,-134.355423,-0.000873
268346,1.2768,-2.4395,0.120000,0.000000,0,1.0000,0.005864,-134.355423,-0.001497
